user_id,transaction_id,date,merchant,amount,category,subcategory,transaction_type,payment_method,day_of_week,hour,is_weekend,time_of_day
USR_0027,TXN_H_0013839,2025-01-26 17:30:00,DMart Supercenter,1868.61,EXPENSE,Groceries,debit,Credit Card,6,17,1,Evening
USR_0010,TXN_H_0004834,2025-01-26 17:33:00,Nykaa E-Retail,5710.83,EXPENSE,Shopping,debit,Debit Card,6,17,1,Evening
USR_0019,TXN_H_0009622,2025-01-26 17:34:00,Domino's Pizza,590.06,EXPENSE,Food,debit,Paytm,6,17,1,Evening
USR_0027,TXN_H_0013838,2025-01-26 17:38:00,Zomato Restaurant,770.33,EXPENSE,Food,debit,Paytm,6,17,1,Evening
USR_0004,TXN_H_0001637,2025-01-26 17:39:00,Domino's Pizza,339.11,EXPENSE,Food,debit,UPI,6,17,1,Evening
USR_0010,TXN_H_0004833,2025-01-26 17:54:00,Starbucks India,620.48,EXPENSE,Food,debit,Paytm,6,17,1,Evening
USR_0006,TXN_H_0002716,2025-01-26 18:06:00,Starbucks India,658.18,EXPENSE,Food,debit,UPI,6,18,1,Evening
USR_0012,TXN_H_0005903,2025-01-26 18:08:00,Swiggy Food Order,441.21,EXPENSE,Food,debit,Debit Card,6,18,1,Evening
USR_0028,TXN_H_0014347,2025-01-26 18:10:00,Swiggy Food Order,532.87,EXPENSE,Food,debit,Credit Card,6,18,1,Evening
USR_0040,TXN_H_0020760,2025-01-26 18:11:00,BigBasket Supermarket,1942.81,EXPENSE,Groceries,debit,Debit Card,6,18,1,Evening
USR_0011,TXN_H_0005351,2025-01-26 18:15:00,Blinkit Quick Commerce,2382.7,EXPENSE,Groceries,debit,UPI,6,18,1,Evening
USR_0027,TXN_H_0013837,2025-01-26 18:17:00,Chai Point,469.73,EXPENSE,Food,debit,Debit Card,6,18,1,Evening
USR_0016,TXN_H_0008025,2025-01-26 18:23:00,Haldiram's,375.87,EXPENSE,Food,debit,Credit Card,6,18,1,Evening
USR_0024,TXN_H_0012249,2025-01-26 18:27:00,Chai Point,578.49,EXPENSE,Food,debit,Credit Card,6,18,1,Evening
USR_0031,TXN_H_0015969,2025-01-26 18:35:00,Haldiram's,449.63,EXPENSE,Food,debit,Debit Card,6,18,1,Evening
USR_0024,TXN_H_0012250,2025-01-26 18:37:00,Blinkit Quick Commerce,1493.4,EXPENSE,Groceries,debit,UPI,6,18,1,Evening
USR_0017,TXN_H_0008542,2025-01-26 18:48:00,Blinkit Quick Commerce,1041.95,EXPENSE,Groceries,debit,UPI,6,18,1,Evening
USR_0024,TXN_H_0012248,2025-01-26 18:53:00,Haldiram's,629.83,EXPENSE,Food,debit,UPI,6,18,1,Evening
USR_0007,TXN_H_0003227,2025-01-26 18:55:00,Zepto Groceries,3041.43,EXPENSE,Groceries,debit,Debit Card,6,18,1,Evening
USR_0018,TXN_H_0009074,2025-01-26 19:19:00,Nykaa E-Retail,2248.39,EXPENSE,Shopping,debit,UPI,6,19,1,Evening
USR_0032,TXN_H_0016491,2025-01-26 19:43:00,Flipkart Internet,4563.87,EXPENSE,Shopping,debit,Credit Card,6,19,1,Evening
USR_0029,TXN_H_0014877,2025-01-26 20:09:00,Blinkit Quick Commerce,956.3,EXPENSE,Groceries,debit,Credit Card,6,20,1,Evening
USR_0023,TXN_H_0011702,2025-01-26 20:16:00,Haldiram's,307.07,EXPENSE,Food,debit,UPI,6,20,1,Evening
USR_0015,TXN_H_0007505,2025-01-26 20:24:00,Swiggy Food Order,790.78,EXPENSE,Food,debit,Credit Card,6,20,1,Evening
USR_0031,TXN_H_0015971,2025-01-26 20:25:00,DMart Supercenter,1838.07,EXPENSE,Groceries,debit,Credit Card,6,20,1,Evening
USR_0009,TXN_H_0004332,2025-01-26 20:32:00,DMart Supercenter,2293.32,EXPENSE,Groceries,debit,Debit Card,6,20,1,Evening
USR_0033,TXN_H_0017052,2025-01-26 20:34:00,Flipkart Internet,5396.73,EXPENSE,Shopping,debit,Credit Card,6,20,1,Evening
USR_0005,TXN_H_0002193,2025-01-26 20:39:00,Flipkart Internet,2305.17,EXPENSE,Shopping,debit,UPI,6,20,1,Evening
USR_0008,TXN_H_0003774,2025-01-26 20:39:00,Chai Point,555.09,EXPENSE,Food,debit,Debit Card,6,20,1,Evening
USR_0021,TXN_H_0010634,2025-01-26 20:40:00,Swiggy Food Order,775.38,EXPENSE,Food,debit,Credit Card,6,20,1,Evening
USR_0031,TXN_H_0015972,2025-01-26 20:43:00,Myntra Fashion Store,3163.86,EXPENSE,Shopping,debit,Debit Card,6,20,1,Evening
USR_0016,TXN_H_0008029,2025-01-26 21:05:00,Myntra Fashion Store,3045.59,EXPENSE,Shopping,debit,UPI,6,21,1,Evening
USR_0002,TXN_H_0000574,2025-01-26 22:03:00,Chai Point,308.91,EXPENSE,Food,debit,Paytm,6,22,1,Night
USR_0035,TXN_H_0018150,2025-01-26 22:13:00,Zomato Restaurant,729.54,EXPENSE,Food,debit,Debit Card,6,22,1,Night
USR_0035,TXN_H_0018149,2025-01-26 22:29:00,Domino's Pizza,811.34,EXPENSE,Food,debit,Paytm,6,22,1,Night
USR_0028,TXN_H_0014349,2025-01-26 22:46:00,Domino's Pizza,579.87,EXPENSE,Food,debit,Credit Card,6,22,1,Night
USR_0022,TXN_H_0011157,2025-01-27 07:20:00,Namma Metro / Delhi Metro DMRC,472.14,EXPENSE,Transport,debit,Paytm,0,7,0,Morning
USR_0007,TXN_H_0003228,2025-01-27 08:00:00,Cult.fit Elite Gym Membership,1888.61,EXPENSE,Personal Care,debit,Credit Card,0,8,0,Morning
USR_0011,TXN_H_0005353,2025-01-27 08:09:00,Zomato Restaurant,330.58,EXPENSE,Food,debit,Credit Card,0,8,0,Morning
USR_0029,TXN_H_0014878,2025-01-27 08:10:00,Starbucks India,383.6,EXPENSE,Food,debit,UPI,0,8,0,Morning
USR_0021,TXN_H_0010636,2025-01-27 08:14:00,Domino's Pizza,560.88,EXPENSE,Food,debit,Credit Card,0,8,0,Morning
USR_0025,TXN_H_0012799,2025-01-27 08:17:00,Zomato Restaurant,381.49,EXPENSE,Food,debit,Debit Card,0,8,0,Morning
USR_0011,TXN_H_0005354,2025-01-27 08:30:00,Ola Cabs Commute,109.48,EXPENSE,Transport,debit,Credit Card,0,8,0,Morning
USR_0027,TXN_H_0013840,2025-01-27 08:30:00,Haldiram's,239.04,EXPENSE,Food,debit,Paytm,0,8,0,Morning
USR_0031,TXN_H_0015974,2025-01-27 08:30:00,Starbucks India,274.23,EXPENSE,Food,debit,Credit Card,0,8,0,Morning
USR_0037,TXN_H_0019193,2025-01-27 08:41:00,Rapido Bike Taxi,478.79,EXPENSE,Transport,debit,UPI,0,8,0,Morning
USR_0008,TXN_H_0003779,2025-01-27 09:02:00,Chai Point,365.46,EXPENSE,Food,debit,UPI,0,9,0,Morning
USR_0036,TXN_H_0018682,2025-01-27 09:14:00,Swiggy Food Order,447.63,EXPENSE,Food,debit,Paytm,0,9,0,Morning
USR_0021,TXN_H_0010638,2025-01-27 09:26:00,Namma Metro / Delhi Metro DMRC,338.51,EXPENSE,Transport,debit,Paytm,0,9,0,Morning
USR_0008,TXN_H_0003778,2025-01-27 09:40:00,Haldiram's,427.98,EXPENSE,Food,debit,Paytm,0,9,0,Morning
USR_0034,TXN_H_0017597,2025-01-27 10:33:00,Ola Cabs Commute,178.89,EXPENSE,Transport,debit,Credit Card,0,10,0,Morning
USR_0017,TXN_H_0008544,2025-01-27 10:48:00,Namma Metro / Delhi Metro DMRC,310.97,EXPENSE,Transport,debit,UPI,0,10,0,Morning
USR_0012,TXN_H_0005905,2025-01-27 10:54:00,Ola Cabs Commute,177.03,EXPENSE,Transport,debit,UPI,0,10,0,Morning
USR_0015,TXN_H_0007507,2025-01-27 11:10:00,Starbucks India,384.2,EXPENSE,Food,debit,Debit Card,0,11,0,Morning
USR_0015,TXN_H_0007508,2025-01-27 11:33:00,Ola Cabs Commute,171.38,EXPENSE,Transport,debit,UPI,0,11,0,Morning
USR_0020,TXN_H_0010136,2025-01-27 11:38:00,Uber India Rides,180.68,EXPENSE,Transport,debit,UPI,0,11,0,Morning
USR_0034,TXN_H_0017596,2025-01-27 11:55:00,Blinkit Quick Commerce,1124.76,EXPENSE,Groceries,debit,UPI,0,11,0,Morning
USR_0016,TXN_H_0008030,2025-01-27 12:05:00,Starbucks India,413.21,EXPENSE,Food,debit,Debit Card,0,12,0,Afternoon
USR_0019,TXN_H_0009623,2025-01-27 12:32:00,Haldiram's,463.51,EXPENSE,Food,debit,Debit Card,0,12,0,Afternoon
USR_0024,TXN_H_0012252,2025-01-27 12:37:00,Uber India Rides,86.31,EXPENSE,Transport,debit,Paytm,0,12,0,Afternoon
USR_0031,TXN_H_0015975,2025-01-27 12:48:00,BigBasket Supermarket,2168.43,EXPENSE,Groceries,debit,Debit Card,0,12,0,Afternoon
USR_0014,TXN_H_0006994,2025-01-27 13:05:00,Zomato Restaurant,305.57,EXPENSE,Food,debit,UPI,0,13,0,Afternoon
USR_0029,TXN_H_0014880,2025-01-27 13:09:00,Uber India Rides,117.99,EXPENSE,Transport,debit,Credit Card,0,13,0,Afternoon
USR_0026,TXN_H_0013328,2025-01-27 13:16:00,Chai Point,287.67,EXPENSE,Food,debit,Paytm,0,13,0,Afternoon
USR_0003,TXN_H_0001127,2025-01-27 13:18:00,Rapido Bike Taxi,106.21,EXPENSE,Transport,debit,Paytm,0,13,0,Afternoon
USR_0026,TXN_H_0013330,2025-01-27 13:34:00,Uber India Rides,194.34,EXPENSE,Transport,debit,UPI,0,13,0,Afternoon
USR_0003,TXN_H_0001125,2025-01-27 13:37:00,Zomato Restaurant,400.48,EXPENSE,Food,debit,Paytm,0,13,0,Afternoon
USR_0022,TXN_H_0011158,2025-01-27 13:38:00,Nykaa E-Retail,1620.12,EXPENSE,Shopping,debit,Debit Card,0,13,0,Afternoon
USR_0040,TXN_H_0020762,2025-01-27 13:57:00,Swiggy Food Order,539.39,EXPENSE,Food,debit,Debit Card,0,13,0,Afternoon
USR_0035,TXN_H_0018154,2025-01-27 14:05:00,Ola Cabs Commute,319.95,EXPENSE,Transport,debit,Paytm,0,14,0,Afternoon
USR_0031,TXN_H_0015976,2025-01-27 14:07:00,Ola Cabs Commute,57.47,EXPENSE,Transport,debit,Credit Card,0,14,0,Afternoon
USR_0029,TXN_H_0014879,2025-01-27 14:11:00,DMart Supercenter,1053.0,EXPENSE,Groceries,debit,UPI,0,14,0,Afternoon
USR_0020,TXN_H_0010134,2025-01-27 14:33:00,Swiggy Food Order,481.57,EXPENSE,Food,debit,Credit Card,0,14,0,Afternoon
USR_0039,TXN_H_0020241,2025-01-27 15:01:00,Zepto Groceries,1129.86,EXPENSE,Groceries,debit,UPI,0,15,0,Afternoon
USR_0040,TXN_H_0020763,2025-01-27 15:04:00,Namma Metro / Delhi Metro DMRC,59.09,EXPENSE,Transport,debit,Credit Card,0,15,0,Afternoon
USR_0004,TXN_H_0001639,2025-01-27 15:12:00,Rapido Bike Taxi,66.28,EXPENSE,Transport,debit,Credit Card,0,15,0,Afternoon
USR_0006,TXN_H_0002718,2025-01-27 15:18:00,Uber India Rides,54.71,EXPENSE,Transport,debit,UPI,0,15,0,Afternoon
USR_0027,TXN_H_0013841,2025-01-27 15:28:00,Namma Metro / Delhi Metro DMRC,474.24,EXPENSE,Transport,debit,Paytm,0,15,0,Afternoon
USR_0036,TXN_H_0018681,2025-01-27 15:31:00,Haldiram's,462.85,EXPENSE,Food,debit,Credit Card,0,15,0,Afternoon
USR_0002,TXN_H_0000576,2025-01-27 15:48:00,Domino's Pizza,336.16,EXPENSE,Food,debit,Credit Card,0,15,0,Afternoon
USR_0013,TXN_H_0006459,2025-01-27 16:23:00,Rapido Bike Taxi,199.98,EXPENSE,Transport,debit,UPI,0,16,0,Afternoon
USR_0020,TXN_H_0010135,2025-01-27 16:23:00,Zomato Restaurant,447.49,EXPENSE,Food,debit,Debit Card,0,16,0,Afternoon
USR_0017,TXN_H_0008543,2025-01-27 16:26:00,Haldiram's,290.48,EXPENSE,Food,debit,UPI,0,16,0,Afternoon
USR_0030,TXN_H_0015437,2025-01-27 16:26:00,Ola Cabs Commute,56.65,EXPENSE,Transport,debit,Paytm,0,16,0,Afternoon
USR_0007,TXN_H_0003231,2025-01-27 16:44:00,Rapido Bike Taxi,40.38,EXPENSE,Transport,debit,Credit Card,0,16,0,Afternoon
USR_0033,TXN_H_0017053,2025-01-27 17:11:00,Starbucks India,348.75,EXPENSE,Food,debit,Paytm,0,17,0,Evening
USR_0002,TXN_H_0000577,2025-01-27 17:14:00,Domino's Pizza,239.91,EXPENSE,Food,debit,Paytm,0,17,0,Evening
USR_0040,TXN_H_0020761,2025-01-27 17:19:00,Domino's Pizza,514.25,EXPENSE,Food,debit,UPI,0,17,0,Evening
USR_0003,TXN_H_0001126,2025-01-27 17:52:00,Haldiram's,678.07,EXPENSE,Food,debit,Debit Card,0,17,0,Evening
USR_0007,TXN_H_0003230,2025-01-27 18:42:00,Chai Point,322.69,EXPENSE,Food,debit,Debit Card,0,18,0,Evening
USR_0021,TXN_H_0010637,2025-01-27 18:56:00,Chai Point,532.42,EXPENSE,Food,debit,Debit Card,0,18,0,Evening
USR_0019,TXN_H_0009624,2025-01-27 19:29:00,Domino's Pizza,581.01,EXPENSE,Food,debit,UPI,0,19,0,Evening
USR_0038,TXN_H_0019727,2025-01-27 19:30:00,Namma Metro / Delhi Metro DMRC,329.4,EXPENSE,Transport,debit,UPI,0,19,0,Evening
USR_0031,TXN_H_0015973,2025-01-27 19:33:00,Domino's Pizza,566.84,EXPENSE,Food,debit,Paytm,0,19,0,Evening
USR_0032,TXN_H_0016492,2025-01-27 19:38:00,Starbucks India,365.66,EXPENSE,Food,debit,Credit Card,0,19,0,Evening
USR_0018,TXN_H_0009075,2025-01-27 19:48:00,Uber India Rides,319.5,EXPENSE,Transport,debit,Credit Card,0,19,0,Evening
USR_0005,TXN_H_0002195,2025-01-27 19:53:00,Uber India Rides,45.81,EXPENSE,Transport,debit,UPI,0,19,0,Evening
USR_0008,TXN_H_0003780,2025-01-27 19:57:00,Namma Metro / Delhi Metro DMRC,319.16,EXPENSE,Transport,debit,UPI,0,19,0,Evening
USR_0025,TXN_H_0012800,2025-01-27 19:58:00,Zomato Restaurant,352.57,EXPENSE,Food,debit,Debit Card,0,19,0,Evening
USR_0005,TXN_H_0002194,2025-01-27 20:06:00,Starbucks India,282.66,EXPENSE,Food,debit,UPI,0,20,0,Evening
USR_0030,TXN_H_0015436,2025-01-27 20:21:00,Haldiram's,199.07,EXPENSE,Food,debit,Debit Card,0,20,0,Evening
USR_0038,TXN_H_0019726,2025-01-27 20:23:00,Zomato Restaurant,546.57,EXPENSE,Food,debit,UPI,0,20,0,Evening
USR_0024,TXN_H_0012251,2025-01-27 20:29:00,Chai Point,441.65,EXPENSE,Food,debit,Debit Card,0,20,0,Evening
USR_0013,TXN_H_0006457,2025-01-27 20:34:00,Haldiram's,371.55,EXPENSE,Food,debit,UPI,0,20,0,Evening
USR_0026,TXN_H_0013329,2025-01-27 20:44:00,Haldiram's,553.48,EXPENSE,Food,debit,Paytm,0,20,0,Evening
USR_0013,TXN_H_0006458,2025-01-27 20:50:00,DMart Supercenter,2614.62,EXPENSE,Groceries,debit,UPI,0,20,0,Evening
USR_0035,TXN_H_0018153,2025-01-27 21:00:00,Chai Point,581.92,EXPENSE,Food,debit,Debit Card,0,21,0,Evening
USR_0035,TXN_H_0018152,2025-01-27 21:56:00,Haldiram's,706.01,EXPENSE,Food,debit,Paytm,0,21,0,Evening
USR_0001,TXN_H_0000057,2025-01-27 22:19:00,Chai Point,526.28,EXPENSE,Food,debit,Debit Card,0,22,0,Night
USR_0022,TXN_H_0011156,2025-01-27 22:19:00,Domino's Pizza,381.51,EXPENSE,Food,debit,Paytm,0,22,0,Night
USR_0011,TXN_H_0005352,2025-01-27 22:40:00,Swiggy Food Order,257.61,EXPENSE,Food,debit,Paytm,0,22,0,Night
USR_0007,TXN_H_0003229,2025-01-27 22:53:00,Starbucks India,343.43,EXPENSE,Food,debit,UPI,0,22,0,Night
USR_0010,TXN_H_0004836,2025-01-28 04:00:00,Netflix India Monthly Plan,199.0,EXPENSE,Subscriptions,debit,UPI AutoPay,1,4,0,Night
USR_0015,TXN_H_0007509,2025-01-28 04:00:00,Netflix India Monthly Plan,649.0,EXPENSE,Subscriptions,debit,UPI AutoPay,1,4,0,Night
USR_0015,TXN_H_0007510,2025-01-28 04:05:00,Spotify India Premium Music,119.0,EXPENSE,Subscriptions,debit,UPI AutoPay,1,4,0,Night
USR_0010,TXN_H_0004839,2025-01-28 07:11:00,Namma Metro / Delhi Metro DMRC,62.0,EXPENSE,Transport,debit,Paytm,1,7,0,Morning
USR_0020,TXN_H_0010138,2025-01-28 07:18:00,Namma Metro / Delhi Metro DMRC,53.42,EXPENSE,Transport,debit,UPI,1,7,0,Morning
USR_0007,TXN_H_0003233,2025-01-28 07:29:00,Uber India Rides,476.42,EXPENSE,Transport,debit,UPI,1,7,0,Morning
USR_0023,TXN_H_0011709,2025-01-28 08:01:00,Ola Cabs Commute,97.26,EXPENSE,Transport,debit,Credit Card,1,8,0,Morning
USR_0005,TXN_H_0002197,2025-01-28 08:03:00,Ola Cabs Commute,49.88,EXPENSE,Transport,debit,Credit Card,1,8,0,Morning
USR_0024,TXN_H_0012256,2025-01-28 08:13:00,Ola Cabs Commute,314.92,EXPENSE,Transport,debit,Credit Card,1,8,0,Morning
USR_0028,TXN_H_0014354,2025-01-28 08:14:00,Namma Metro / Delhi Metro DMRC,324.31,EXPENSE,Transport,debit,Paytm,1,8,0,Morning
USR_0006,TXN_H_0002722,2025-01-28 08:30:00,Namma Metro / Delhi Metro DMRC,499.0,EXPENSE,Transport,debit,Credit Card,1,8,0,Morning
USR_0026,TXN_H_0013333,2025-01-28 09:03:00,Rapido Bike Taxi,175.99,EXPENSE,Transport,debit,Credit Card,1,9,0,Morning
USR_0001,TXN_H_0000061,2025-01-28 09:18:00,Chai Point,626.21,EXPENSE,Food,debit,Paytm,1,9,0,Morning
USR_0008,TXN_H_0003781,2025-01-28 09:19:00,Domino's Pizza,428.0,EXPENSE,Food,debit,Debit Card,1,9,0,Morning
USR_0001,TXN_H_0000058,2025-01-28 09:30:00,TCS / Infosys Monthly Payroll Salary,87007.87,INCOME,Salary,credit,Direct Deposit,1,9,0,Morning
USR_0006,TXN_H_0002719,2025-01-28 09:30:00,TCS / Infosys Monthly Payroll Salary,116907.8,INCOME,Salary,credit,Direct Deposit,1,9,0,Morning
USR_0012,TXN_H_0005906,2025-01-28 09:30:00,TCS / Infosys Monthly Payroll Salary,124684.22,INCOME,Salary,credit,Direct Deposit,1,9,0,Morning
USR_0022,TXN_H_0011159,2025-01-28 09:30:00,TCS / Infosys Monthly Payroll Salary,93553.16,INCOME,Salary,credit,Direct Deposit,1,9,0,Morning
USR_0023,TXN_H_0011705,2025-01-28 09:30:00,TCS / Infosys Monthly Payroll Salary,149773.66,INCOME,Salary,credit,Direct Deposit,1,9,0,Morning
USR_0031,TXN_H_0015977,2025-01-28 09:30:00,TCS / Infosys Monthly Payroll Salary,165655.56,INCOME,Salary,credit,Direct Deposit,1,9,0,Morning
USR_0036,TXN_H_0018683,2025-01-28 09:30:00,TCS / Infosys Monthly Payroll Salary,117172.84,INCOME,Salary,credit,Direct Deposit,1,9,0,Morning
USR_0013,TXN_H_0006462,2025-01-28 09:42:00,Chai Point,317.6,EXPENSE,Food,debit,Debit Card,1,9,0,Morning
USR_0014,TXN_H_0006996,2025-01-28 09:45:00,Starbucks India,322.14,EXPENSE,Food,debit,UPI,1,9,0,Morning
USR_0001,TXN_H_0000059,2025-01-28 10:15:00,NoBroker RentPay / Landlord Transfer,20079.13,EXPENSE,Rent & Housing,debit,UPI,1,10,0,Morning
USR_0002,TXN_H_0000578,2025-01-28 10:15:00,NoBroker RentPay / Landlord Transfer,51612.58,EXPENSE,Rent & Housing,debit,UPI,1,10,0,Morning
USR_0003,TXN_H_0001128,2025-01-28 10:15:00,NoBroker RentPay / Landlord Transfer,15343.92,EXPENSE,Rent & Housing,debit,UPI,1,10,0,Morning
USR_0004,TXN_H_0001640,2025-01-28 10:15:00,NoBroker RentPay / Landlord Transfer,37003.49,EXPENSE,Rent & Housing,debit,UPI,1,10,0,Morning
USR_0005,TXN_H_0002196,2025-01-28 10:15:00,NoBroker RentPay / Landlord Transfer,62896.46,EXPENSE,Rent & Housing,debit,UPI,1,10,0,Morning
USR_0006,TXN_H_0002720,2025-01-28 10:15:00,NoBroker RentPay / Landlord Transfer,27378.42,EXPENSE,Rent & Housing,debit,UPI,1,10,0,Morning
USR_0007,TXN_H_0003232,2025-01-28 10:15:00,NoBroker RentPay / Landlord Transfer,15516.63,EXPENSE,Rent & Housing,debit,UPI,1,10,0,Morning
USR_0010,TXN_H_0004835,2025-01-28 10:15:00,NoBroker RentPay / Landlord Transfer,26463.08,EXPENSE,Rent & Housing,debit,UPI,1,10,0,Morning
USR_0011,TXN_H_0005355,2025-01-28 10:15:00,NoBroker RentPay / Landlord Transfer,34200.95,EXPENSE,Rent & Housing,debit,UPI,1,10,0,Morning
USR_0012,TXN_H_0005907,2025-01-28 10:15:00,NoBroker RentPay / Landlord Transfer,40398.88,EXPENSE,Rent & Housing,debit,UPI,1,10,0,Morning
USR_0013,TXN_H_0006460,2025-01-28 10:15:00,NoBroker RentPay / Landlord Transfer,29376.88,EXPENSE,Rent & Housing,debit,UPI,1,10,0,Morning
USR_0017,TXN_H_0008545,2025-01-28 10:15:00,NoBroker RentPay / Landlord Transfer,30655.15,EXPENSE,Rent & Housing,debit,UPI,1,10,0,Morning
USR_0019,TXN_H_0009625,2025-01-28 10:15:00,NoBroker RentPay / Landlord Transfer,63994.42,EXPENSE,Rent & Housing,debit,UPI,1,10,0,Morning
USR_0020,TXN_H_0010137,2025-01-28 10:15:00,NoBroker RentPay / Landlord Transfer,36674.69,EXPENSE,Rent & Housing,debit,UPI,1,10,0,Morning
USR_0021,TXN_H_0010639,2025-01-28 10:15:00,NoBroker RentPay / Landlord Transfer,33675.2,EXPENSE,Rent & Housing,debit,UPI,1,10,0,Morning
USR_0022,TXN_H_0011160,2025-01-28 10:15:00,NoBroker RentPay / Landlord Transfer,32099.17,EXPENSE,Rent & Housing,debit,UPI,1,10,0,Morning
USR_0023,TXN_H_0011706,2025-01-28 10:15:00,NoBroker RentPay / Landlord Transfer,43231.43,EXPENSE,Rent & Housing,debit,UPI,1,10,0,Morning
USR_0024,TXN_H_0012253,2025-01-28 10:15:00,NoBroker RentPay / Landlord Transfer,29189.46,EXPENSE,Rent & Housing,debit,UPI,1,10,0,Morning
USR_0028,TXN_H_0014351,2025-01-28 10:15:00,NoBroker RentPay / Landlord Transfer,40093.2,EXPENSE,Rent & Housing,debit,UPI,1,10,0,Morning
USR_0030,TXN_H_0015438,2025-01-28 10:15:00,NoBroker RentPay / Landlord Transfer,44834.15,EXPENSE,Rent & Housing,debit,UPI,1,10,0,Morning
USR_0031,TXN_H_0015978,2025-01-28 10:15:00,NoBroker RentPay / Landlord Transfer,52760.73,EXPENSE,Rent & Housing,debit,UPI,1,10,0,Morning
USR_0032,TXN_H_0016493,2025-01-28 10:15:00,NoBroker RentPay / Landlord Transfer,56944.62,EXPENSE,Rent & Housing,debit,UPI,1,10,0,Morning
USR_0033,TXN_H_0017054,2025-01-28 10:15:00,NoBroker RentPay / Landlord Transfer,30953.24,EXPENSE,Rent & Housing,debit,UPI,1,10,0,Morning
USR_0034,TXN_H_0017598,2025-01-28 10:15:00,NoBroker RentPay / Landlord Transfer,13243.16,EXPENSE,Rent & Housing,debit,UPI,1,10,0,Morning
USR_0036,TXN_H_0018684,2025-01-28 10:15:00,NoBroker RentPay / Landlord Transfer,26837.21,EXPENSE,Rent & Housing,debit,UPI,1,10,0,Morning
USR_0037,TXN_H_0019194,2025-01-28 10:15:00,NoBroker RentPay / Landlord Transfer,16090.37,EXPENSE,Rent & Housing,debit,UPI,1,10,0,Morning
USR_0038,TXN_H_0019728,2025-01-28 10:15:00,NoBroker RentPay / Landlord Transfer,15878.88,EXPENSE,Rent & Housing,debit,UPI,1,10,0,Morning
USR_0040,TXN_H_0020764,2025-01-28 10:15:00,NoBroker RentPay / Landlord Transfer,24124.48,EXPENSE,Rent & Housing,debit,UPI,1,10,0,Morning
USR_0028,TXN_H_0014352,2025-01-28 10:23:00,Zomato Restaurant,393.43,EXPENSE,Food,debit,Paytm,1,10,0,Morning
USR_0027,TXN_H_0013844,2025-01-28 10:24:00,Rapido Bike Taxi,110.75,EXPENSE,Transport,debit,Credit Card,1,10,0,Morning
USR_0025,TXN_H_0012802,2025-01-28 10:38:00,Zomato Restaurant,239.98,EXPENSE,Food,debit,Debit Card,1,10,0,Morning
USR_0015,TXN_H_0007511,2025-01-28 10:55:00,Namma Metro / Delhi Metro DMRC,44.44,EXPENSE,Transport,debit,UPI,1,10,0,Morning
USR_0039,TXN_H_0020243,2025-01-28 11:07:00,Uber India Rides,106.68,EXPENSE,Transport,debit,UPI,1,11,0,Morning
USR_0001,TXN_H_0000062,2025-01-28 11:21:00,Uber India Rides,181.25,EXPENSE,Transport,debit,UPI,1,11,0,Morning
USR_0030,TXN_H_0015439,2025-01-28 11:22:00,Haldiram's,381.1,EXPENSE,Food,debit,Debit Card,1,11,0,Morning
USR_0014,TXN_H_0006995,2025-01-28 11:49:00,Swiggy Food Order,402.17,EXPENSE,Food,debit,Credit Card,1,11,0,Morning
USR_0024,TXN_H_0012254,2025-01-28 11:54:00,Chai Point,244.89,EXPENSE,Food,debit,Paytm,1,11,0,Morning
USR_0013,TXN_H_0006463,2025-01-28 11:58:00,Namma Metro / Delhi Metro DMRC,327.58,EXPENSE,Transport,debit,Paytm,1,11,0,Morning
USR_0025,TXN_H_0012801,2025-01-28 12:17:00,Haldiram's,492.16,EXPENSE,Food,debit,Debit Card,1,12,0,Afternoon
USR_0038,TXN_H_0019729,2025-01-28 12:34:00,Domino's Pizza,457.92,EXPENSE,Food,debit,Credit Card,1,12,0,Afternoon
USR_0035,TXN_H_0018155,2025-01-28 12:44:00,DMart Supercenter,2366.83,EXPENSE,Groceries,debit,UPI,1,12,0,Afternoon
USR_0023,TXN_H_0011708,2025-01-28 12:45:00,Blinkit Quick Commerce,1090.11,EXPENSE,Groceries,debit,Credit Card,1,12,0,Afternoon
USR_0032,TXN_H_0016495,2025-01-28 12:53:00,Uber India Rides,326.32,EXPENSE,Transport,debit,Credit Card,1,12,0,Afternoon
USR_0006,TXN_H_0002721,2025-01-28 13:10:00,Swiggy Food Order,392.04,EXPENSE,Food,debit,UPI,1,13,0,Afternoon
USR_0001,TXN_H_0000060,2025-01-28 13:13:00,Domino's Pizza,219.93,EXPENSE,Food,debit,UPI,1,13,0,Afternoon
USR_0034,TXN_H_0017600,2025-01-28 13:15:00,Flipkart Internet,1294.97,EXPENSE,Shopping,debit,Credit Card,1,13,0,Afternoon
USR_0021,TXN_H_0010640,2025-01-28 13:16:00,Chai Point,614.89,EXPENSE,Food,debit,Debit Card,1,13,0,Afternoon
USR_0003,TXN_H_0001131,2025-01-28 13:25:00,BigBasket Supermarket,1006.89,EXPENSE,Groceries,debit,Credit Card,1,13,0,Afternoon
USR_0013,TXN_H_0006461,2025-01-28 13:25:00,Domino's Pizza,413.16,EXPENSE,Food,debit,Credit Card,1,13,0,Afternoon
USR_0001,TXN_H_0000063,2025-01-28 14:00:00,Groww / Zerodha Mutual Fund SIP,12669.25,TRANSFER,Investment,transfer,UPI AutoPay,1,14,0,Afternoon
